,date,state,Population,Per100kDeath,Per100kTests,Per100kDeathCumulative,Per100kTestsCumulative,Date,DateTime
2657,20200429,MN,5303925.0,0.33937131463963005,133.52375834877003,6.014413853891222,1453.9798356877218,429,2020-04-29
2656,20200429,MI,9883640.0,0.8903602316555439,105.35592150260432,43.860359138940716,2072.7282661043905,429,2020-04-29
2650,20200429,KS,2853118.0,0.035049374053228784,47.94754370481698,4.381171756653598,1032.4844608600135,429,2020-04-29
2649,20200429,IN,6483802.0,2.5293801383817702,67.38330380847533,16.425547849857228,1411.9801931027505,429,2020-04-29
2648,20200429,IL,12830632.0,0.7014463512007826,112.8393363631659,17.26337408788593,2000.4236735961251,429,2020-04-29
2646,20200429,IA,3046355.0,0.3939133817299691,49.698738328264426,4.858265041336286,1356.933121714311,429,2020-04-29
2614,20200430,OH,11536504.0,0.32938921531167503,43.1846597548096,8.451433813917976,1160.5768957389516,430,2020-04-30
2608,20200430,NE,1826341.0,0.7118057361686564,92.53474570192533,3.7232915430360487,1386.4333111943497,430,2020-04-30
2602,20200430,MO,5988927.0,0.18367230056402423,58.90871603544341,5.49347153505127,1347.2697196008567,430,2020-04-30
2601,20200430,MN,5303925.0,0.45249508618617346,81.95817248547067,6.4669089400773965,1535.9380081731927,430,2020-04-30
2600,20200430,MI,9883640.0,1.0016552606124869,117.24425414118686,44.8620143995532,2189.9725202455775,430,2020-04-30
2594,20200430,KS,2853118.0,0.14019749621291513,75.9870429474,4.5213692528665135,1108.4715038074135,430,2020-04-30
2593,20200430,IN,6483802.0,0.7557294315896753,53.1786751045143,17.181277281446906,1465.158868207265,430,2020-04-30
2592,20200430,IL,12830632.0,1.0911387685345508,102.87879817611478,18.35451285642048,2103.30247177224,430,2020-04-30
2590,20200430,IA,3046355.0,0.45956561201829726,43.65873314173824,5.317830653354583,1400.5918548560494,430,2020-04-30
2558,20200501,OH,11536504.0,0.23403970561619014,57.34839601321163,8.685473519534169,1217.9252917521633,501,2020-05-01
2552,20200501,NE,1826341.0,0.1095085747951779,113.01284918862359,3.8328001178312268,1499.4461603829734,501,2020-05-01
2546,20200501,MO,5988927.0,0.133579854955654,29.020223489115832,5.627051390006924,1376.2899430899727,501,2020-05-01
2545,20200501,MN,5303925.0,0.527910933883869,84.56001923104115,6.994819873961265,1620.4980274042339,501,2020-05-01
2544,20200501,MI,9883640.0,0.8701247718451907,107.22770153506198,45.73213917139839,2297.20022178064,501,2020-05-01
2538,20200501,KS,2853118.0,0.035049374053228784,49.34951866694613,4.556418626919742,1157.8210224743596,501,2020-05-01
2537,20200501,IN,6483802.0,0.9408060270810245,71.57837330627925,18.12208330852793,1536.737241513544,501,2020-05-01
2536,20200501,IL,12830632.0,0.794972531360887,115.51262634607554,19.149485387781365,2218.8150981183157,501,2020-05-01
2534,20200501,IA,3046355.0,0.26260892115331275,96.01638679667997,5.580439574507896,1496.6082416527292,501,2020-05-01
2502,20200502,OH,11536504.0,0.16469460765583752,46.05381318291919,8.850168127190004,1263.9791049350827,502,2020-05-02
2496,20200502,NE,1826341.0,0.16426286219276684,107.48266616146711,3.997062980023993,1606.9288265444404,502,2020-05-02
2490,20200502,MO,5988927.0,0.2337647461723945,5.326496716356703,5.860816136179319,1381.6164398063293,502,2020-05-02
2489,20200502,MN,5303925.0,0.45249508618617346,70.32527797810113,7.4473149601474375,1690.8233053823346,502,2020-05-02
2488,20200502,MI,9883640.0,0.5969460644054214,104.59709175971606,46.32908523580382,2401.7973135403554,502,2020-05-02
2482,20200502,KS,2853118.0,0.035049374053228784,66.87420569356051,4.591468000972971,1224.69522816792,502,2020-05-02
2481,20200502,IN,6483802.0,0.8328446797110708,69.43456940850444,18.954927988239,1606.1718109220485,502,2020-05-02
2480,20200502,IL,12830632.0,0.794972531360887,118.52884565623891,19.944457919142252,2337.343943774554,502,2020-05-02
2478,20200502,IA,3046355.0,0.16413057572082046,24.849369164132213,5.744570150228716,1521.4576108168615,502,2020-05-02
2446,20200503,OH,11536504.0,0.14735833316574934,37.68039260420661,8.997526460355754,1301.6594975392893,503,2020-05-03
2440,20200503,NE,1826341.0,0.16426286219276684,104.79970607898525,4.16132584221676,1711.7285326234257,503,2020-05-03
2434,20200503,MO,5988927.0,0.01669748186945675,3.8738157937139657,5.877513618048775,1385.4902556000432,503,2020-05-03
2433,20200503,MN,5303925.0,0.45249508618617346,59.653935528877206,7.899810046333611,1750.477240911212,503,2020-05-03
2432,20200503,MI,9883640.0,0.6272992541209514,70.87469798576234,46.956384489924766,2472.672011526118,503,2020-05-03
2426,20200503,KS,2853118.0,0.10514812215968634,64.35065076172805,4.6966161231326575,1289.0458789296483,503,2020-05-03
2425,20200503,IN,6483802.0,0.2621918436127445,72.76594812734874,19.217119831851743,1678.937759049397,503,2020-05-03
2424,20200503,IL,12830632.0,0.45983705245384643,151.3331533473955,20.404294971596098,2488.67709712195,503,2020-05-03
2422,20200503,IA,3046355.0,0.2954350362974768,224.4321492406499,6.040005186526193,1745.8897600575115,503,2020-05-03
2390,20200504,OH,11536504.0,0.15602647041079343,43.24533671552491,9.153552930766548,1344.904834254814,504,2020-05-04
2384,20200504,NE,1826341.0,0.1095085747951779,136.44768419479166,4.2708344170119386,1848.1762168182174,504,2020-05-04
2378,20200504,MO,5988927.0,0.10018489121674048,141.51115884364594,5.977698509265516,1527.001414443689,504,2020-05-04
2377,20200504,MN,5303925.0,0.16968565731981503,76.6979171085564,8.069495703653425,1827.1751580197683,504,2020-05-04
2376,20200504,MI,9883640.0,0.8195361223193074,81.85243493287898,47.77592061224407,2554.524446458997,504,2020-05-04
2370,20200504,KS,2853118.0,0.07009874810645757,63.96510764714253,4.766714871239115,1353.0109865767906,504,2020-05-04
2369,20200504,IN,6483802.0,0.2776148932370236,68.4474942325506,19.494734725088765,1747.3852532819478,504,2020-05-04
2368,20200504,IL,12830632.0,0.34292932725371594,107.82009802790697,20.747224298849815,2596.497195149857,504,2020-05-04
2366,20200504,IA,3046355.0,0.13130446057665637,130.48380769805226,6.1713096471028495,1876.3735677555637,504,2020-05-04
2334,20200505,OH,11536504.0,0.6847828423584822,48.36820582734596,9.83833577312503,1393.2730400821602,505,2020-05-05
2328,20200505,NE,1826341.0,0.0,46.81491572493855,4.2708344170119386,1894.991132543156,505,2020-05-05
2322,20200505,MO,5988927.0,0.3172521555196782,60.36139695808615,6.294950664785194,1587.3628114017754,505,2020-05-05
2321,20200505,MN,5303925.0,0.5090569719594451,59.69164345272605,8.57855267561287,1886.8668014724944,505,2020-05-05
2320,20200505,MI,9883640.0,0.5969460644054214,112.38774378670207,48.372866676649494,2666.9121902456986,505,2020-05-05
2314,20200505,KS,2853118.0,0.035049374053228784,52.18851796525766,4.801764245292343,1405.1995045420485,505,2020-05-05
2313,20200505,IN,6483802.0,0.9562290767053034,39.128276896796045,20.45096380179407,1786.5135301787438,505,2020-05-05
2312,20200505,IL,12830632.0,1.3717173090148638,102.40337342696758,22.11894160786468,2698.9005685768243,505,2020-05-05
2310,20200505,IA,3046355.0,0.6236961877391177,111.87140041131123,6.795005834841967,1988.244968166875,505,2020-05-05
2278,20200506,OH,11536504.0,0.7801323520539671,71.0267165858912,10.618468125178996,1464.2997566680513,506,2020-05-06
2272,20200506,NE,1826341.0,0.2190171495903558,83.17176255693762,4.489851566602294,1978.1628951000937,506,2020-05-06
2266,20200506,MO,5988927.0,0.3172521555196782,94.8583945003838,6.612202820304873,1682.221205902159,506,2020-05-06
2265,20200506,MN,5303925.0,0.5656188577327168,84.44689545949461,9.144171533345588,1971.3136969319892,506,2020-05-06
2264,20200506,MI,9883640.0,0.5868283345002449,122.48523823206834,48.95969501114974,2789.3974284777673,506,2020-05-06
2258,20200506,KS,2853118.0,0.24534561837260146,70.8698343356286,5.047109863664945,1476.069338877677,506,2020-05-06
2257,20200506,IN,6483802.0,0.7865755308382335,71.9022573483891,21.237539332632302,1858.4157875271333,506,2020-05-06
2256,20200506,IL,12830632.0,1.0599633751478492,116.70508514311689,23.17890498301253,2815.6056537199415,506,2020-05-06
2254,20200506,IA,3046355.0,0.3939133817299691,85.41355160511496,7.188919216571936,2073.6585197719896,506,2020-05-06
2222,20200507,OH,11536504.0,0.39873431327202763,61.80381855716428,11.017202438451024,1526.1035752252155,507,2020-05-07
2216,20200507,NE,1826341.0,0.2190171495903558,89.24948845806999,4.70886871619265,2067.4123835581636,507,2020-05-07
2210,20200507,MO,5988927.0,0.36734460112804845,48.005260374688156,6.979547421432922,1730.2264662768473,507,2020-05-07
2209,20200507,MN,5303925.0,0.4336411242617496,94.55261905098583,9.577812657607339,2065.866315982975,507,2020-05-07
2208,20200507,MI,9883640.0,0.8701247718451907,123.64877717116366,49.829819782994925,2913.046205648931,507,2020-05-07
2202,20200507,KS,2853118.0,0.10514812215968634,94.91370493614355,5.152257985824631,1570.9830438138204,507,2020-05-07
2201,20200507,IN,6483802.0,0.5706528360983263,66.10319068966017,21.80819216873063,1924.5189782167931,507,2020-05-07
2200,20200507,IL,12830632.0,1.0677572234945247,138.59800514892797,24.246662206507054,2954.2036588688698,507,2020-05-07
2198,20200507,IA,3046355.0,0.3939133817299691,106.88183090939829,7.582832598301906,2180.540350681388,507,2020-05-07
2166,20200508,OH,11536504.0,0.30338480357654274,71.57280923232896,11.320587242027567,1597.6763844575446,508,2020-05-08
2160,20200508,NE,1826341.0,0.2190171495903558,145.3178787532011,4.927885865783006,2212.7302623113646,508,2020-05-08
2154,20200508,MO,5988927.0,0.5176219379531593,85.14046005235997,7.497169359386081,1815.3669263292072,508,2020-05-08
2153,20200508,MN,5303925.0,0.49020301003502126,91.9319183434909,10.068015667642358,2157.7982343264657,508,2020-05-08
2152,20200508,MI,9883640.0,0.6272992541209514,127.24057128750137,50.45711903711588,3040.286776936432,508,2020-05-08
2146,20200508,KS,2853118.0,0.17524687026614394,101.15249351761828,5.327504856090775,1672.1355373314386,508,2020-05-08
2145,20200508,IN,6483802.0,0.5089606376012099,82.451623291396,22.31715280633184,2006.970601508189,508,2020-05-08
2144,20200508,IL,12830632.0,1.0132002850677972,161.10663917412643,25.259862491574854,3115.310298042996,508,2020-05-08
2142,20200508,IA,3046355.0,0.3939133817299691,125.85532546272513,7.9767459800318745,2306.395676144113,508,2020-05-08
2110,20200509,OH,11536504.0,0.216703431126102,107.08616752527456,11.537290673153668,1704.762551982819,509,2020-05-09
2104,20200509,NE,1826341.0,0.1095085747951779,140.38999288741806,5.037394440578184,2353.1202551987826,509,2020-05-09
2098,20200509,MO,5988927.0,0.38404208299750525,2.9554542908938446,7.881211442383586,1818.322380620101,509,2020-05-09
2097,20200509,MN,5303925.0,0.45249508618617346,92.62951493469458,10.520510753828534,2250.4277492611604,509,2020-05-09
2096,20200509,MI,9883640.0,0.4957687653536551,116.41460028896236,50.95288780246953,3156.7013772253945,509,2020-05-09
2090,20200509,KS,2853118.0,0.17524687026614394,77.98485726843404,5.5027517263569194,1750.1203945998727,509,2020-05-09
2089,20200509,IN,6483802.0,0.6631911338440007,85.72130981174317,22.980343940175842,2092.6919113199324,509,2020-05-09
2088,20200509,IL,12830632.0,0.8417356214409392,129.5103779767045,26.101598113015786,3244.8206760197004,509,2020-05-09
2086,20200509,IA,3046355.0,0.2954350362974768,39.883729900159366,8.27218101632935,2346.2794060442725,509,2020-05-09
2054,20200510,OH,11536504.0,0.08668137245044079,71.00938031140109,11.623972045604111,1775.7719322942203,510,2020-05-10
2048,20200510,NE,1826341.0,0.2190171495903558,141.97786722194815,5.256411590168539,2495.0981224207308,510,2020-05-10
2042,20200510,MO,5988927.0,0.1669748186945675,111.00485946814845,8.048186261078152,1929.3272400882495,510,2020-05-10
2041,20200510,MN,5303925.0,0.37707923848847785,99.92599819944664,10.89758999231701,2350.3537474606073,510,2020-05-10
2040,20200510,MI,9883640.0,0.4552978457329486,85.52517088845809,51.40818564820248,3242.226548113853,510,2020-05-10
2034,20200510,KS,2853118.0,0.0,90.14699006490443,5.5027517263569194,1840.2673846647774,510,2020-05-10
2033,20200510,IN,6483802.0,0.2776148932370236,66.98230451824408,23.257958833412864,2159.6742158381767,510,2020-05-10
2032,20200510,IL,12830632.0,0.4442493557604956,106.40941147715873,26.545847468776284,3351.230087496859,510,2020-05-10
2030,20200510,IA,3046355.0,0.4267394968741332,88.56485865895472,8.698920513203484,2434.8442647032275,510,2020-05-10
1998,20200511,OH,11536504.0,0.13869019592070525,49.131001904909844,11.762662241524815,1824.90293419913,511,2020-05-11
1992,20200511,NE,1826341.0,0.1095085747951779,36.6853725563846,5.365920164963717,2531.7834949771154,511,2020-05-11
1986,20200511,MO,5988927.0,0.10018489121674048,1.2356136583397994,8.148371152294894,1930.5628537465893,511,2020-05-11
1985,20200511,MN,5303925.0,0.24510150501751063,99.98256008521992,11.142691497334521,2450.336307545827,511,2020-05-11
1984,20200511,MI,9883640.0,0.5868283345002449,119.86474618662761,51.99501398270273,3362.09129430048,511,2020-05-11
1978,20200511,KS,2853118.0,0.035049374053228784,56.219195981378974,5.537801100410148,1896.4865806461562,511,2020-05-11
1977,20200511,IN,6483802.0,0.4935375879769308,102.70208744807445,23.751496421389795,2262.3763032862507,511,2020-05-11
1976,20200511,IL,12830632.0,0.41307396237379423,96.96326728098818,26.958921431150078,3448.1933547778476,511,2020-05-11
1974,20200511,IA,3046355.0,0.19695669086498455,118.76488459158568,8.89587720406847,2553.609149294813,511,2020-05-11
1942,20200512,OH,11536504.0,0.6847828423584822,62.41925630156241,12.447445083883297,1887.3221905006922,512,2020-05-12
1936,20200512,NE,1826341.0,0.1095085747951779,93.30130572549156,5.475428739758895,2625.084800702607,512,2020-05-12
1930,20200512,MO,5988927.0,0.601109347300443,94.77490709103651,8.749480499595336,2025.3377608376259,512,2020-05-12
1929,20200512,MN,5303925.0,0.4336411242617496,75.66094920271308,11.576332621596272,2525.99725674854,512,2020-05-12
1928,20200512,MI,9883640.0,0.4957687653536551,152.22124642338247,52.49078274805638,3514.312540723863,512,2020-05-12
1922,20200512,KS,2853118.0,0.0,0.0,5.537801100410148,1896.4865806461562,512,2020-05-12
1921,20200512,IN,6483802.0,0.5860758857226054,58.946895663994674,24.337572307112403,2321.3231989502456,512,2020-05-12
1920,20200512,IL,12830632.0,1.1067264652279014,228.09476571380117,28.065647896377982,3676.2881204916484,512,2020-05-12
1918,20200512,IA,3046355.0,0.5908700725949536,114.76009854399767,9.486747276663422,2668.3692478388107,512,2020-05-12
1886,20200513,OH,11536504.0,0.40740245051707175,70.41127884149306,12.854847534400369,1957.7334693421853,513,2020-05-13
1880,20200513,NE,1826341.0,0.16426286219276684,97.5721401425035,5.639691601951662,2722.6569408451105,513,2020-05-13
1874,20200513,MO,5988927.0,0.3005546736502215,47.521033400473904,9.050035173245558,2072.8587942380996,513,2020-05-13
1873,20200513,MN,5303925.0,0.45249508618617346,137.57736016252116,12.028827707782444,2663.574616911061,513,2020-05-13
1872,20200513,MI,9883640.0,0.44518011582777195,195.8590155044093,52.93596286388416,3710.171556228272,513,2020-05-13
1866,20200513,KS,2853118.0,0.2102962443193727,123.3387472933121,5.74809734472952,2019.8253279394685,513,2020-05-13
1865,20200513,IN,6483802.0,0.6323450345954426,55.106556307549184,24.96991734170784,2376.429755257795,513,2020-05-13
1864,20200513,IL,12830632.0,1.4886250342149943,137.7017125890603,29.554272930592976,3813.9898330807086,513,2020-05-13
1862,20200513,IA,3046355.0,0.5580439574507895,145.45251620379108,10.044791234114212,2813.821764042602,513,2020-05-13
1830,20200514,OH,11536504.0,0.4420749994972481,64.9936930633405,13.296922533897616,2022.727162405526,514,2020-05-14
1824,20200514,NE,1826341.0,0.2190171495903558,197.99150322968163,5.858708751542018,2920.648444074792,514,2020-05-14
1818,20200514,MO,5988927.0,0.333949637389135,49.55812618854763,9.383984810634693,2122.4169204266473,514,2020-05-14
1817,20200514,MN,5303925.0,0.47134904811059736,126.9625795990705,12.500176755893042,2790.5371965101317,514,2020-05-14
1816,20200514,MI,9883640.0,0.46541557563812525,171.93058427866657,53.401378439522276,3882.1021405069387,514,2020-05-14
1810,20200514,KS,2853118.0,0.0,0.0,5.74809734472952,2019.8253279394685,514,2020-05-14
1809,20200514,IN,6483802.0,0.4164223398555354,94.94429348706207,25.38633968156338,2471.3740487448567,514,2020-05-14
1808,20200514,IL,12830632.0,1.0599633751478492,176.74889280590386,30.61423630574082,3990.7387258866124,514,2020-05-14
1806,20200514,IA,3046355.0,0.3939133817299691,117.35336164038664,10.43870461584418,2931.1751256829884,514,2020-05-14
1774,20200515,OH,11536504.0,0.40740245051707175,111.21220085391553,13.704324984414688,2133.9393632594415,515,2020-05-15
1768,20200515,NE,1826341.0,0.3285257243855337,212.1181093782596,6.187234475927551,3132.7665534530515,515,2020-05-15
1762,20200515,MO,5988927.0,0.2337647461723945,122.6930967767682,9.617749556807087,2245.1100172034157,515,2020-05-15
1761,20200515,MN,5303925.0,0.5467648958082929,172.0989644461413,13.046941651701335,2962.636160956273,515,2020-05-15
1760,20200515,MI,9883640.0,0.47553330554330187,160.07260482979953,53.87691174506558,4042.1747453367384,515,2020-05-15
1754,20200515,KS,2853118.0,0.28039499242583027,138.9357187469989,6.028492337155351,2158.761046686467,515,2020-05-15
1753,20200515,IN,6483802.0,0.694037233092559,80.33866549286977,26.080376914655936,2551.7127142377267,515,2020-05-15
1752,20200515,IL,12830632.0,1.0132002850677972,207.04358132943102,31.627436590808625,4197.782307216044,515,2020-05-15
1750,20200515,IA,3046355.0,0.5908700725949536,140.23316389586898,11.029574688439133,3071.4082895788574,515,2020-05-15
1718,20200516,OH,11536504.0,0.2513759801062783,4.507431367422921,13.955700964520968,2138.4467946268646,516,2020-05-16
1712,20200516,NE,1826341.0,0.3285257243855337,151.28609607953828,6.515760200313085,3284.05264953259,516,2020-05-16
1706,20200516,MO,5988927.0,0.21706726430293774,81.51710648668785,9.834816821110026,2326.6271236901034,516,2020-05-16
1705,20200516,MN,5303925.0,0.3205173527152062,150.22836861380958,13.36745900441654,3112.8645295700826,516,2020-05-16
1704,20200516,MI,9883640.0,0.32376735696565234,118.02331934388545,54.20067910203123,4160.198064680624,516,2020-05-16
1698,20200516,KS,2853118.0,0.0,0.0,6.028492337155351,2158.761046686467,516,2020-05-16
1697,20200516,IN,6483802.0,0.7711524812139545,91.15022327948941,26.851529395869896,2642.862937517216,516,2020-05-16
1696,20200516,IL,12830632.0,0.5533632326139507,179.62482284582708,32.18079982342257,4377.407130061871,516,2020-05-16
1694,20200516,IA,3046355.0,0.3282611514416409,89.74659880414463,11.357835839880776,3161.154888383002,516,2020-05-16
1662,20200517,OH,11536504.0,0.1300220586756612,153.94611747198283,14.085723023196628,2292.3929120988473,517,2020-05-17
1656,20200517,NE,1826341.0,0.2190171495903558,310.0187752451486,6.734777349903442,3594.0714247777387,517,2020-05-17
1650,20200517,MO,5988927.0,0.08348740934728376,115.46308712729342,9.91830423045731,2442.090210817397,517,2020-05-17
1649,20200517,MN,5303925.0,0.41478716233732565,112.76554626997931,13.782246166753865,3225.630075840062,517,2020-05-17
1648,20200517,MI,9883640.0,0.3945914663018888,107.72347030041564,54.59527056833313,4267.921534981039,517,2020-05-17
1642,20200517,KS,2853118.0,0.0,0.0,6.028492337155351,2158.761046686467,517,2020-05-17
1641,20200517,IN,6483802.0,0.1542304962427909,90.76464703888244,27.005759892112682,2733.627584556098,517,2020-05-17
1640,20200517,IL,12830632.0,0.3741047206404174,158.1761521957765,32.55490454406299,4535.583282257647,517,2020-05-17
1638,20200517,IA,3046355.0,0.16413057572082046,129.36771978315068,11.521966415601597,3290.5226081661526,517,2020-05-17
1606,20200518,OH,11536504.0,0.2773803918414105,64.03152982914061,14.363103415038038,2356.424441927988,518,2020-05-18
1600,20200518,NE,1826341.0,0.0,101.89772884691304,6.734777349903442,3695.9691536246514,518,2020-05-18
1594,20200518,MO,5988927.0,0.18367230056402423,84.87330034244866,10.101976531021332,2526.9635111598454,518,2020-05-18
1593,20200518,MN,5303925.0,0.16968565731981503,120.45796273514426,13.95193182407368,3346.088038575206,518,2020-05-18
1592,20200518,MI,9883640.0,0.3136496270604757,132.55237948771912,54.9089201953936,4400.473914468758,518,2020-05-18
1586,20200518,KS,2853118.0,0.035049374053228784,189.19652113932898,6.06354171120858,2347.957567825796,518,2020-05-18
1585,20200518,IN,6483802.0,0.21592269473990724,102.85631794431725,27.22168258685259,2836.4839025004158,518,2020-05-18
1584,20200518,IL,12830632.0,0.4442493557604956,165.98558823914522,32.99915389982348,4701.568870496792,518,2020-05-18
1582,20200518,IA,3046355.0,0.13130446057665637,95.42551672408501,11.653270876178253,3385.9481248902375,518,2020-05-18
1550,20200519,OH,11536504.0,0.546092646437777,49.86779357073859,14.909196061475816,2406.2922354987268,519,2020-05-19
1544,20200519,NE,1826341.0,0.1095085747951779,135.95489560821335,6.844285924698619,3831.924049232865,519,2020-05-19
1538,20200519,MO,5988927.0,0.18367230056402423,46.2854197421341,10.285648831585357,2573.2489309019797,519,2020-05-19
1537,20200519,MN,5303925.0,0.3205173527152062,120.23171519205115,14.27244917678889,3466.319753767257,519,2020-05-19
1536,20200519,MI,9883640.0,0.43506238592259533,170.55457301156255,55.3439825813162,4571.028487480321,519,2020-05-19
1530,20200519,KS,2853118.0,0.0,0.0,6.06354171120858,2347.957567825796,519,2020-05-19
1529,20200519,IN,6483802.0,0.9099599278324662,83.5620828643441,28.131642514685055,2920.04598536476,519,2020-05-19
1528,20200519,IL,12830632.0,1.1301080102679275,143.74194505773372,34.129261910091415,4845.310815554526,519,2020-05-19
1526,20200519,IA,3046355.0,0.5580439574507895,147.71751814873844,12.211314833629041,3533.6656430389758,519,2020-05-19
1494,20200520,OH,11536504.0,0.5287563719476889,103.37620478439568,15.437952433423506,2509.668440283122,520,2020-05-20
1488,20200520,NE,1826341.0,0.38328001178312265,117.77647219221383,7.227565936481742,3949.7005214250785,520,2020-05-20
1482,20200520,MO,5988927.0,0.2504622280418512,131.47597224010244,10.536111059627208,2704.724903142082,520,2020-05-20
1481,20200520,MN,5303925.0,0.5467648958082929,131.16701310821702,14.819214072597182,3597.486766875474,520,2020-05-20
1480,20200520,MI,9883640.0,0.44518011582777195,143.82353060208587,55.789162697143965,4714.852018082407,520,2020-05-20
1474,20200520,KS,2853118.0,0.17524687026614394,147.66301288625286,6.238788581474723,2495.620580712049,520,2020-05-20
1473,20200520,IN,6483802.0,0.6169219849711636,98.83090199238039,28.748564499656222,3018.87688735714,520,2020-05-20
1472,20200520,IL,12830632.0,1.1379018586146028,163.8968368822362,35.26716376870601,5009.207652436762,520,2020-05-20
1470,20200520,IA,3046355.0,0.5252178423066255,101.76095694690868,12.736532675935669,3635.4265999858844,520,2020-05-20
1438,20200521,OH,11536504.0,0.47674754847742434,82.78071069017095,15.914699981900931,2592.449150973293,521,2020-05-21
1432,20200521,NE,1826341.0,0.3285257243855337,191.91377732854926,7.556091660867275,4141.614298753629,521,2020-05-21
1426,20200521,MO,5988927.0,0.5009244560837024,1.803328041901329,11.037035515710912,2706.5282311839833,521,2020-05-21
1425,20200521,MN,5303925.0,0.6033267815815646,156.11080473422984,15.422540854178745,3753.597571609704,521,2020-05-21
1424,20200521,MI,9883640.0,0.4148269261122421,165.92065271499166,56.203989623256206,4880.772670797399,521,2020-05-21
1418,20200521,KS,2853118.0,0.0,0.0,6.238788581474723,2495.620580712049,521,2020-05-21
1417,20200521,IN,6483802.0,0.7557294315896753,111.92507112339335,29.504293931245893,3130.8019584805334,521,2020-05-21
1416,20200521,IL,12830632.0,0.6390955644273797,228.41431349601484,35.90625933313339,5237.621965932777,521,2020-05-21
1414,20200521,IA,3046355.0,0.5908700725949536,190.9495117936025,13.32740274853062,3826.376111779487,521,2020-05-21
1382,20200522,OH,11536504.0,0.31205294082158685,75.60349305127446,16.226752922722515,2668.0526440245676,522,2020-05-22
1376,20200522,NE,1826341.0,0.27377143698794476,152.16216467789968,7.8298630978552195,4293.776463431528,522,2020-05-22
1370,20200522,MO,5988927.0,0.1669748186945675,181.23446821108354,11.204010334405478,2887.7626993950666,522,2020-05-22
1369,20200522,MN,5303925.0,0.6221807435059885,183.2982178292491,16.044721597684735,3936.895789438953,522,2020-05-22
1368,20200522,MI,9883640.0,0.3136496270604757,201.93977117742048,56.517639250316684,5082.712441974819,522,2020-05-22
1362,20200522,KS,2853118.0,0.24534561837260146,183.34327567243977,6.484134199847325,2678.9638563844887,522,2020-05-22
1361,20200522,IN,6483802.0,0.4318453894798145,85.84469420873741,29.93613932072571,3216.646652689271,522,2020-05-22
1360,20200522,IL,12830632.0,0.8417356214409392,195.7269135300584,36.74799495457433,5433.348879462836,522,2020-05-22
1358,20200522,IA,3046355.0,0.6236961877391177,120.96423430624469,13.951098936269739,3947.340346085732,522,2020-05-22
1326,20200523,OH,11536504.0,0.7281235285837027,75.36078520841322,16.95487645130622,2743.413429232981,523,2020-05-23
1320,20200523,NE,1826341.0,0.2190171495903558,85.58095120243154,8.048880247445576,4379.35741463396,523,2020-05-23
1314,20200523,MO,5988927.0,0.08348740934728376,-411.4593482271532,11.287497743752763,2476.3033511679137,523,2020-05-23
1313,20200523,MN,5303925.0,0.18853961924423893,167.72484527967495,16.233261216928973,4104.620634718628,523,2020-05-23
1312,20200523,MI,9883640.0,0.2630609775345925,146.6261417858198,56.780700227851284,5229.338583760638,523,2020-05-23
1306,20200523,KS,2853118.0,0.0,0.0,6.484134199847325,2678.9638563844887,523,2020-05-23
1305,20200523,IN,6483802.0,0.030846099248558176,98.27567220590636,29.96698541997427,3314.9223248951776,523,2020-05-23
1304,20200523,IL,12830632.0,0.5845386260006522,195.73470737840503,37.33253358057499,5629.0835868412405,523,2020-05-23
1302,20200523,IA,3046355.0,0.6236961877391177,121.16119099710966,14.574795124008856,4068.5015370828414,523,2020-05-23
1270,20200524,OH,11536504.0,0.11268578418557303,69.85651805781023,17.067562235491792,2813.269947290791,524,2020-05-24
1264,20200524,NE,1826341.0,0.0,176.47306828242918,8.048880247445576,4555.830482916388,524,2020-05-24
1258,20200524,MO,5988927.0,0.08348740934728376,55.35215239724912,11.370985153100046,2531.6555035651627,524,2020-05-24
1257,20200524,MN,5303925.0,0.3205173527152062,131.6195081944032,16.55377856964418,4236.240142913031,524,2020-05-24
1256,20200524,MI,9883640.0,0.28329643734494575,118.32685124104074,57.06399666519622,5347.66543500168,524,2020-05-24
1250,20200524,KS,2853118.0,0.0,0.0,6.484134199847325,2678.9638563844887,524,2020-05-24
1249,20200524,IN,6483802.0,0.5089606376012099,90.50245519526969,30.475946057575477,3405.4247800904473,524,2020-05-24
1248,20200524,IL,12830632.0,0.5143939908805739,200.0992624525433,37.84692757145556,5829.182849293784,524,2020-05-24
1246,20200524,IA,3046355.0,0.3282611514416409,125.231629274986,14.903056275450497,4193.733166357828,524,2020-05-24
1214,20200525,OH,11536504.0,0.15602647041079343,50.11050141359982,17.223588705902586,2863.380448704391,525,2020-05-25
1208,20200525,NE,1826341.0,0.16426286219276684,138.36408425370726,8.213143109638342,4694.194567170096,525,2020-05-25
1202,20200525,MO,5988927.0,0.066789927477827,96.27768045928762,11.437775080577874,2627.9331840244504,525,2020-05-25
1201,20200525,MN,5303925.0,0.22624754309308673,125.43540868319216,16.780026112737264,4361.675551596224,525,2020-05-25
1200,20200525,MI,9883640.0,0.3844737363967122,95.23819159742767,57.448470401592935,5442.903626599107,525,2020-05-25
1194,20200525,KS,2853118.0,0.10514812215968634,174.02014217428092,6.589282322007011,2852.9839985587696,525,2020-05-25
1193,20200525,IN,6483802.0,0.0,84.05562045232104,30.475946057575477,3489.480400542768,525,2020-05-25
1192,20200525,IL,12830632.0,0.21822775370691014,168.68225976709488,38.06515532516247,5997.865109060878,525,2020-05-25
